id,type,userId,createdAt,targetUser
21509,VIEW_CONTACTS,927,2021-12-23 09:57:59.860,
21510,EDIT_CONTACT,927,2021-12-17 20:37:32.464,
21511,EDIT_CONTACT,927,2021-12-11 08:41:34.061,
21512,VIEW_CONTACTS,927,2021-12-23 13:04:38.853,
21513,ADD_CONTACT,927,2021-12-24 16:50:25.817,
21514,EDIT_CONTACT,927,2021-12-23 00:33:03.852,
21515,ADD_CONTACT,927,2021-12-21 03:37:02.515,
21516,EDIT_CONTACT,927,2021-12-25 21:30:31.156,
21517,EDIT_CONTACT,927,2021-12-14 15:45:45.903,
21518,ADD_CONTACT,927,2021-12-12 20:15:45.219,
21519,ADD_CONTACT,927,2021-12-13 21:46:57.673,
21520,ADD_CONTACT,927,2021-12-13 04:43:10.370,
21521,EDIT_CONTACT,927,2021-12-25 16:58:40.621,
21522,VIEW_CONTACTS,927,2021-12-22 06:07:54.071,
21523,REFER_USER,927,2021-12-25 21:12:56.713,212
21524,WELCOME,928,2021-12-31 23:07:19.056,
21525,CONNECT_CRM,928,2021-12-31 23:48:53.888,
21526,ADD_CONTACT,928,2021-12-31 23:57:38.625,
21527,ADD_CONTACT,928,2021-12-31 23:54:02.077,
21528,EDIT_CONTACT,928,2021-12-31 23:59:50.263,
21529,EDIT_CONTACT,928,2021-12-31 23:58:38.372,
21530,EDIT_CONTACT,928,2021-12-31 23:57:58.495,
21531,ADD_CONTACT,928,2021-12-31 23:51:03.947,
21532,VIEW_CONTACTS,928,2021-12-31 23:59:34.716,
21533,VIEW_CONTACTS,928,2021-12-31 23:57:59.973,
21534,ADD_CONTACT,928,2021-12-31 23:49:49.280,
21535,VIEW_CONTACTS,928,2021-12-31 23:51:51.139,
21536,ADD_CONTACT,928,2021-12-31 23:49:03.068,
21537,VIEW_CONTACTS,928,2021-12-31 23:51:49.549,
21538,EDIT_CONTACT,928,2021-12-31 23:51:41.655,
21539,WELCOME,929,2021-12-23 00:18:38.940,
21540,CONNECT_CRM,929,2021-12-30 11:20:38.589,
21541,VIEW_CONTACTS,929,2021-12-31 05:26:26.194,
21542,EDIT_CONTACT,929,2021-12-30 17:09:47.850,
21543,VIEW_CONTACTS,929,2021-12-30 17:23:51.424,
21544,ADD_CONTACT,929,2021-12-30 20:48:32.221,
21545,VIEW_CONTACTS,929,2021-12-31 10:15:19.013,
21546,EDIT_CONTACT,929,2021-12-30 16:20:53.051,
21547,ADD_CONTACT,929,2021-12-31 06:59:02.967,
21548,ADD_CONTACT,929,2021-12-30 17:53:57.353,
21549,ADD_CONTACT,929,2021-12-31 17:18:17.948,
21550,VIEW_CONTACTS,929,2021-12-31 05:17:01.761,
21551,ADD_CONTACT,929,2021-12-31 21:00:27.112,
21552,ADD_CONTACT,929,2021-12-31 23:03:59.488,
21553,EDIT_CONTACT,929,2021-12-31 11:23:18.588,
21554,ADD_CONTACT,929,2021-12-31 08:55:19.537,
21555,EDIT_CONTACT,929,2021-12-31 07:52:39.565,
21556,EDIT_CONTACT,929,2021-12-31 18:06:33.243,
21557,ADD_CONTACT,929,2021-12-30 13:14:02.484,
21558,ADD_CONTACT,929,2021-12-30 12:54:31.239,
21559,EDIT_CONTACT,929,2021-12-30 13:14:39.562,
21560,ADD_CONTACT,929,2021-12-30 12:48:47.058,
21561,ADD_CONTACT,929,2021-12-31 18:15:18.042,
21562,ADD_CONTACT,929,2021-12-31 06:57:22.463,
21563,ADD_CONTACT,929,2021-12-30 20:26:59.834,
21564,VIEW_CONTACTS,929,2021-12-30 15:49:00.599,
21565,VIEW_CONTACTS,929,2021-12-30 14:46:58.707,
21566,ADD_CONTACT,929,2021-12-30 12:12:53.278,
21567,EDIT_CONTACT,929,2021-12-31 07:27:06.666,
21568,ADD_CONTACT,929,2021-12-30 17:43:35.012,
21569,VIEW_CONTACTS,929,2021-12-31 15:06:05.930,
21570,VIEW_CONTACTS,929,2021-12-31 17:11:44.214,
21571,EDIT_CONTACT,929,2021-12-31 07:52:48.294,
21572,EDIT_CONTACT,929,2021-12-30 21:32:53.360,
21573,VIEW_CONTACTS,929,2021-12-31 07:51:11.652,
21574,VIEW_CONTACTS,929,2021-12-30 12:07:50.654,
21575,ADD_CONTACT,929,2021-12-31 04:12:25.871,
21576,EDIT_CONTACT,929,2021-12-30 11:30:40.411,
21577,ADD_CONTACT,929,2021-12-31 15:54:29.780,
21578,ADD_CONTACT,929,2021-12-31 14:18:27.601,
21579,WELCOME,930,2021-12-23 17:19:13.887,
21580,CONNECT_CRM,930,2021-12-26 08:01:19.749,
21581,VIEW_CONTACTS,930,2021-12-31 04:33:47.230,
21582,WELCOME,932,2021-01-18 10:53:24.317,
21583,WELCOME,933,2020-06-27 13:37:35.606,
21584,CONNECT_CRM,933,2021-11-12 14:55:08.891,
21585,ADD_CONTACT,933,2021-12-23 02:43:22.037,
21586,EDIT_CONTACT,933,2021-12-19 03:40:22.902,
21587,VIEW_CONTACTS,933,2021-11-24 17:14:51.570,
21588,VIEW_CONTACTS,933,2021-12-27 15:59:50.205,
21589,VIEW_CONTACTS,933,2021-12-14 15:22:35.962,
21590,VIEW_CONTACTS,933,2021-12-09 17:23:06.699,
21591,EDIT_CONTACT,933,2021-12-31 03:06:32.475,
21592,EDIT_CONTACT,933,2021-11-29 18:46:23.358,
21593,VIEW_CONTACTS,933,2021-12-25 12:31:10.311,
21594,VIEW_CONTACTS,933,2021-12-27 22:17:57.847,
21595,EDIT_CONTACT,933,2021-12-30 17:47:55.688,
21596,EDIT_CONTACT,933,2021-12-26 13:57:11.504,
21597,VIEW_CONTACTS,933,2021-12-05 13:15:26.227,
21598,EDIT_CONTACT,933,2021-12-14 01:01:26.464,
21599,VIEW_CONTACTS,933,2021-12-01 06:18:24.118,
21600,ADD_CONTACT,933,2021-12-23 18:26:49.463,
21601,EDIT_CONTACT,933,2021-11-17 02:12:13.146,
21602,VIEW_CONTACTS,933,2021-12-15 05:38:54.200,
21603,VIEW_CONTACTS,933,2021-12-24 16:03:01.696,
21604,VIEW_CONTACTS,933,2021-11-16 06:05:39.106,
21605,VIEW_CONTACTS,933,2021-12-20 12:04:53.421,
21606,VIEW_CONTACTS,933,2021-12-27 20:04:16.119,
21607,VIEW_CONTACTS,933,2021-12-18 03:00:21.502,
21608,VIEW_CONTACTS,933,2021-11-18 02:17:48.724,
21609,VIEW_CONTACTS,933,2021-11-28 21:14:51.707,
21610,VIEW_CONTACTS,933,2021-12-13 00:21:10.853,
21611,ADD_CONTACT,933,2021-11-19 21:01:47.968,
21612,EDIT_CONTACT,933,2021-12-02 02:56:37.701,
21613,EDIT_CONTACT,933,2021-12-07 19:04:23.185,
21614,ADD_CONTACT,933,2021-12-10 20:39:25.142,
21615,VIEW_CONTACTS,933,2021-11-18 13:24:22.629,
21616,EDIT_CONTACT,933,2021-11-29 06:10:27.859,
21617,EDIT_CONTACT,933,2021-11-23 05:08:30.473,
21618,EDIT_CONTACT,933,2021-12-16 01:24:17.511,
21619,EDIT_CONTACT,933,2021-12-12 03:15:47.669,
21620,ADD_CONTACT,933,2021-12-06 07:20:29.430,
21621,EDIT_CONTACT,933,2021-11-29 21:07:38.513,
21622,EDIT_CONTACT,933,2021-11-22 20:15:14.531,
21623,ADD_CONTACT,933,2021-12-20 19:09:18.297,
21624,EDIT_CONTACT,933,2021-12-03 21:07:05.052,
21625,ADD_CONTACT,933,2021-12-10 16:38:51.282,
21626,EDIT_CONTACT,933,2021-12-17 18:10:42.556,
21627,ADD_CONTACT,933,2021-11-17 20:26:48.507,
21628,VIEW_CONTACTS,933,2021-11-16 00:14:55.263,
21629,VIEW_CONTACTS,933,2021-11-26 17:48:21.107,
21630,WELCOME,934,2020-08-18 23:42:38.247,
21631,WELCOME,935,2021-07-24 14:02:50.417,
21632,CONNECT_CRM,935,2021-10-18 15:58:59.017,
21633,EDIT_CONTACT,935,2021-12-16 12:20:26.553,
21634,ADD_CONTACT,935,2021-11-01 23:21:32.137,
21635,ADD_CONTACT,935,2021-12-01 09:52:45.604,
21636,ADD_CONTACT,935,2021-11-07 09:57:00.001,
21637,VIEW_CONTACTS,935,2021-11-04 04:28:42.668,
21638,EDIT_CONTACT,935,2021-12-03 06:13:13.842,
21639,EDIT_CONTACT,935,2021-10-30 10:16:52.041,
21640,VIEW_CONTACTS,935,2021-11-22 19:19:32.951,
21641,ADD_CONTACT,935,2021-11-01 09:41:31.063,
21642,EDIT_CONTACT,935,2021-10-20 22:00:09.292,
21643,EDIT_CONTACT,935,2021-12-10 00:44:11.798,
21644,VIEW_CONTACTS,935,2021-10-24 15:35:54.976,
21645,EDIT_CONTACT,935,2021-12-30 20:04:03.950,
21646,EDIT_CONTACT,935,2021-12-27 13:22:25.347,
21647,VIEW_CONTACTS,935,2021-11-05 06:39:19.534,
21648,EDIT_CONTACT,935,2021-11-28 03:01:13.755,
21649,ADD_CONTACT,935,2021-12-24 01:11:23.726,
21650,EDIT_CONTACT,935,2021-11-24 17:03:42.839,
21651,VIEW_CONTACTS,935,2021-10-26 23:28:36.642,
21652,EDIT_CONTACT,935,2021-11-11 16:24:45.787,
21653,EDIT_CONTACT,935,2021-11-24 05:31:40.379,
21654,ADD_CONTACT,935,2021-12-02 19:00:02.802,
21655,ADD_CONTACT,935,2021-10-25 22:59:09.529,
21656,EDIT_CONTACT,935,2021-11-18 16:50:23.551,
21657,VIEW_CONTACTS,935,2021-11-07 17:38:45.135,
21658,VIEW_CONTACTS,935,2021-11-07 15:58:27.601,
21659,EDIT_CONTACT,935,2021-11-22 01:12:42.454,
21660,EDIT_CONTACT,935,2021-12-06 17:49:49.763,
21661,VIEW_CONTACTS,935,2021-11-20 00:25:05.443,
21662,ADD_CONTACT,935,2021-11-02 13:32:31.008,
21663,VIEW_CONTACTS,935,2021-11-17 02:22:07.288,
21664,EDIT_CONTACT,935,2021-12-17 09:25:25.949,
21665,ADD_CONTACT,935,2021-11-30 18:18:02.916,
21666,VIEW_CONTACTS,935,2021-12-25 20:55:47.385,
21667,VIEW_CONTACTS,935,2021-12-10 16:20:59.672,
21668,ADD_CONTACT,935,2021-12-19 19:51:19.768,
21669,EDIT_CONTACT,935,2021-11-14 19:51:56.491,
21670,VIEW_CONTACTS,935,2021-12-23 04:47:52.044,
21671,ADD_CONTACT,935,2021-12-25 09:12:26.402,
21672,VIEW_CONTACTS,935,2021-11-24 02:51:12.036,
21673,EDIT_CONTACT,935,2021-11-19 10:43:01.121,
21674,VIEW_CONTACTS,935,2021-12-10 06:23:42.377,
21675,VIEW_CONTACTS,935,2021-11-16 01:04:32.817,
21676,VIEW_CONTACTS,935,2021-10-18 16:14:27.774,
21677,VIEW_CONTACTS,935,2021-12-10 00:24:05.944,
21678,ADD_CONTACT,935,2021-12-14 12:42:05.798,
21679,EDIT_CONTACT,935,2021-12-03 15:16:39.795,
21680,WELCOME,936,2021-01-12 00:15:35.052,
21681,CONNECT_CRM,936,2021-05-13 03:03:07.466,
21682,VIEW_CONTACTS,936,2021-09-25 09:24:10.004,
21683,EDIT_CONTACT,936,2021-08-07 12:56:45.235,
21684,ADD_CONTACT,936,2021-10-04 02:51:05.895,
21685,EDIT_CONTACT,936,2021-09-13 10:55:37.692,
21686,ADD_CONTACT,936,2021-11-29 05:55:31.955,
21687,EDIT_CONTACT,936,2021-10-01 03:20:02.996,
21688,VIEW_CONTACTS,936,2021-05-17 14:44:42.344,
21689,ADD_CONTACT,936,2021-10-01 22:58:33.502,
21690,EDIT_CONTACT,936,2021-11-15 10:49:06.943,
21691,VIEW_CONTACTS,936,2021-12-22 04:58:07.389,
21692,ADD_CONTACT,936,2021-10-01 20:01:48.692,
21693,ADD_CONTACT,936,2021-06-14 19:50:52.944,
21694,VIEW_CONTACTS,936,2021-12-26 20:04:03.793,
21695,EDIT_CONTACT,936,2021-06-09 22:49:41.377,
21696,EDIT_CONTACT,936,2021-06-22 00:34:10.508,
21697,EDIT_CONTACT,936,2021-07-14 08:10:13.439,
21698,VIEW_CONTACTS,936,2021-07-23 04:19:50.193,
21699,ADD_CONTACT,936,2021-07-14 22:11:26.208,
21700,VIEW_CONTACTS,936,2021-12-09 14:18:56.316,
21701,EDIT_CONTACT,936,2021-05-26 11:44:02.660,
21702,ADD_CONTACT,936,2021-08-13 13:52:13.713,
21703,VIEW_CONTACTS,936,2021-10-22 10:32:32.048,
21704,WELCOME,937,2021-11-14 07:31:16.340,
21705,CONNECT_CRM,937,2021-12-24 00:57:47.899,
21706,EDIT_CONTACT,937,2021-12-31 02:02:52.813,
21707,ADD_CONTACT,937,2021-12-30 05:46:56.645,
21708,VIEW_CONTACTS,937,2021-12-28 14:49:31.531,
21709,VIEW_CONTACTS,937,2021-12-28 07:56:40.213,
21710,WELCOME,938,2021-08-13 13:17:17.644,
21711,CONNECT_CRM,938,2021-08-16 08:44:08.559,
21712,ADD_CONTACT,938,2021-10-12 08:37:46.101,
21713,ADD_CONTACT,938,2021-09-04 23:11:18.502,
21714,VIEW_CONTACTS,938,2021-10-04 12:19:42.937,
21715,EDIT_CONTACT,938,2021-11-04 11:42:58.431,
21716,VIEW_CONTACTS,938,2021-10-10 22:55:26.320,
21717,ADD_CONTACT,938,2021-12-08 15:46:38.313,
21718,VIEW_CONTACTS,938,2021-12-31 16:28:03.231,
21719,EDIT_CONTACT,938,2021-11-13 22:48:39.556,
21720,EDIT_CONTACT,938,2021-08-27 14:52:55.941,
21721,ADD_CONTACT,938,2021-09-27 11:45:36.706,
21722,EDIT_CONTACT,938,2021-08-21 21:52:50.534,
21723,VIEW_CONTACTS,938,2021-11-21 12:01:21.326,
21724,ADD_CONTACT,938,2021-12-24 05:35:44.828,
21725,VIEW_CONTACTS,938,2021-12-02 14:52:46.310,
21726,EDIT_CONTACT,938,2021-11-11 15:59:53.080,
21727,WELCOME,939,2020-12-23 04:47:46.342,
21728,CONNECT_CRM,939,2021-01-19 22:08:44.206,
21729,WELCOME,940,2021-08-08 15:49:22.229,
21730,CONNECT_CRM,940,2021-12-26 03:29:53.058,
21731,ADD_CONTACT,940,2021-12-28 10:42:56.784,
21732,VIEW_CONTACTS,940,2021-12-30 13:24:54.460,
21733,VIEW_CONTACTS,940,2021-12-29 02:45:53.619,
21734,VIEW_CONTACTS,940,2021-12-26 11:45:20.908,
21735,ADD_CONTACT,940,2021-12-27 07:22:42.216,
21736,VIEW_CONTACTS,940,2021-12-30 23:19:19.465,
21737,ADD_CONTACT,940,2021-12-28 22:29:53.710,
21738,EDIT_CONTACT,940,2021-12-26 20:40:14.129,
21739,EDIT_CONTACT,940,2021-12-28 19:02:09.898,
21740,ADD_CONTACT,940,2021-12-26 05:44:43.247,
21741,ADD_CONTACT,940,2021-12-29 08:18:08.662,
21742,VIEW_CONTACTS,940,2021-12-30 21:20:13.946,
21743,EDIT_CONTACT,940,2021-12-27 13:13:24.014,
21744,VIEW_CONTACTS,940,2021-12-28 21:47:31.958,
21745,EDIT_CONTACT,940,2021-12-28 05:44:16.240,
21746,ADD_CONTACT,940,2021-12-30 01:53:30.519,
21747,VIEW_CONTACTS,940,2021-12-29 16:29:42.463,
21748,ADD_CONTACT,940,2021-12-30 21:36:44.459,
21749,ADD_CONTACT,940,2021-12-27 18:03:49.432,
21750,EDIT_CONTACT,940,2021-12-31 23:55:02.847,
21751,EDIT_CONTACT,940,2021-12-29 07:56:38.953,
21752,ADD_CONTACT,940,2021-12-27 17:45:39.728,
21753,ADD_CONTACT,940,2021-12-28 16:09:12.075,
21754,ADD_CONTACT,940,2021-12-31 06:42:44.167,
21755,VIEW_CONTACTS,940,2021-12-27 18:34:11.439,
21756,EDIT_CONTACT,940,2021-12-29 18:25:55.219,
21757,VIEW_CONTACTS,940,2021-12-29 05:54:08.896,
21758,ADD_CONTACT,940,2021-12-31 17:32:18.710,
21759,ADD_CONTACT,940,2021-12-26 22:49:45.156,
21760,VIEW_CONTACTS,940,2021-12-31 04:38:56.097,
21761,VIEW_CONTACTS,940,2021-12-31 12:34:15.581,
21762,EDIT_CONTACT,940,2021-12-28 02:51:13.416,
21763,WELCOME,941,2021-03-05 08:55:06.129,
21764,CONNECT_CRM,941,2021-05-26 08:59:52.956,
21765,VIEW_CONTACTS,941,2021-11-24 14:26:48.491,
21766,ADD_CONTACT,941,2021-11-26 21:31:29.506,
21767,EDIT_CONTACT,941,2021-08-29 23:42:36.255,
21768,EDIT_CONTACT,941,2021-07-03 14:06:23.268,
21769,VIEW_CONTACTS,941,2021-09-01 03:53:59.348,
21770,EDIT_CONTACT,941,2021-07-20 15:04:09.122,
21771,ADD_CONTACT,941,2021-10-20 01:47:20.545,
21772,EDIT_CONTACT,941,2021-07-21 05:39:37.031,
21773,VIEW_CONTACTS,941,2021-10-27 13:14:22.504,
21774,EDIT_CONTACT,941,2021-12-19 06:01:33.361,
21775,EDIT_CONTACT,941,2021-07-21 17:22:15.629,
21776,EDIT_CONTACT,941,2021-10-17 11:34:23.839,
21777,VIEW_CONTACTS,941,2021-06-27 09:45:01.915,
21778,REFER_USER,941,2021-07-25 00:38:40.075,688
21779,REFER_USER,941,2021-08-23 14:50:41.435,62
21780,WELCOME,942,2021-11-12 03:33:32.187,
21781,CONNECT_CRM,942,2021-12-22 15:43:01.333,
21782,VIEW_CONTACTS,942,2021-12-31 15:43:15.960,
21783,ADD_CONTACT,942,2021-12-27 20:40:04.384,
21784,EDIT_CONTACT,942,2021-12-24 07:59:34.018,
21785,EDIT_CONTACT,942,2021-12-26 04:54:46.153,
21786,EDIT_CONTACT,942,2021-12-26 11:03:32.883,
21787,ADD_CONTACT,942,2021-12-29 18:55:14.795,
21788,EDIT_CONTACT,942,2021-12-28 05:39:26.139,
21789,EDIT_CONTACT,942,2021-12-25 10:12:59.621,
21790,EDIT_CONTACT,942,2021-12-29 19:33:55.115,
21791,EDIT_CONTACT,942,2021-12-23 13:59:28.969,
21792,ADD_CONTACT,942,2021-12-26 13:20:05.550,
21793,VIEW_CONTACTS,942,2021-12-28 14:29:59.451,
21794,ADD_CONTACT,942,2021-12-24 05:47:26.837,
21795,EDIT_CONTACT,942,2021-12-26 16:28:08.149,
21796,EDIT_CONTACT,942,2021-12-28 23:29:15.518,
21797,VIEW_CONTACTS,942,2021-12-25 20:35:27.487,
21798,EDIT_CONTACT,942,2021-12-24 08:54:40.543,
21799,EDIT_CONTACT,942,2021-12-28 23:10:53.204,
21800,VIEW_CONTACTS,942,2021-12-29 20:40:44.315,
21801,ADD_CONTACT,942,2021-12-29 01:55:47.463,
21802,VIEW_CONTACTS,942,2021-12-27 20:31:12.940,
21803,ADD_CONTACT,942,2021-12-31 22:19:43.471,
21804,ADD_CONTACT,942,2021-12-26 19:00:23.124,
21805,VIEW_CONTACTS,942,2021-12-23 21:34:34.326,
21806,VIEW_CONTACTS,942,2021-12-30 15:12:05.182,
21807,ADD_CONTACT,942,2021-12-23 02:56:06.781,
21808,EDIT_CONTACT,942,2021-12-28 02:09:15.855,
21809,ADD_CONTACT,942,2021-12-28 21:36:07.799,
21810,VIEW_CONTACTS,942,2021-12-25 16:46:27.161,
21811,VIEW_CONTACTS,942,2021-12-29 02:35:01.017,
21812,EDIT_CONTACT,942,2021-12-26 08:13:37.997,
21813,EDIT_CONTACT,942,2021-12-27 20:59:19.099,
21814,EDIT_CONTACT,942,2021-12-25 20:40:19.586,
21815,ADD_CONTACT,942,2021-12-24 10:51:25.892,
21816,ADD_CONTACT,942,2021-12-31 14:40:59.335,
21817,EDIT_CONTACT,942,2021-12-30 16:17:54.299,
21818,EDIT_CONTACT,942,2021-12-22 20:58:59.630,
21819,WELCOME,944,2020-11-03 18:03:48.219,
21820,CONNECT_CRM,944,2021-09-12 14:23:04.933,
21821,VIEW_CONTACTS,944,2021-12-25 21:24:10.440,
21822,ADD_CONTACT,944,2021-11-26 11:07:56.522,
21823,ADD_CONTACT,944,2021-12-23 20:18:05.285,
21824,VIEW_CONTACTS,944,2021-12-29 20:17:18.085,
21825,ADD_CONTACT,944,2021-11-27 14:12:01.240,
21826,ADD_CONTACT,944,2021-11-02 11:04:36.919,
21827,EDIT_CONTACT,944,2021-12-17 09:20:16.871,
21828,VIEW_CONTACTS,944,2021-10-02 05:50:31.583,
21829,VIEW_CONTACTS,944,2021-09-30 03:55:13.749,
21830,EDIT_CONTACT,944,2021-09-18 09:53:10.925,
21831,VIEW_CONTACTS,944,2021-11-25 15:43:32.219,
21832,ADD_CONTACT,944,2021-09-29 06:29:50.303,
21833,EDIT_CONTACT,944,2021-11-06 18:22:02.865,
21834,EDIT_CONTACT,944,2021-12-03 00:25:15.089,
21835,ADD_CONTACT,944,2021-11-08 09:55:53.003,
21836,EDIT_CONTACT,944,2021-12-26 18:26:40.412,
21837,ADD_CONTACT,944,2021-11-14 09:44:32.526,
21838,EDIT_CONTACT,944,2021-10-29 18:50:51.760,
21839,ADD_CONTACT,944,2021-11-24 21:11:28.136,
21840,WELCOME,945,2021-05-12 23:33:03.236,
21841,CONNECT_CRM,945,2021-06-05 05:09:08.173,
21842,EDIT_CONTACT,945,2021-08-02 17:23:06.947,
21843,VIEW_CONTACTS,945,2021-10-16 20:19:46.883,
21844,VIEW_CONTACTS,945,2021-12-15 14:14:20.460,
21845,ADD_CONTACT,945,2021-06-20 12:53:48.741,
21846,VIEW_CONTACTS,945,2021-06-17 06:50:10.095,
21847,EDIT_CONTACT,945,2021-12-25 10:09:35.777,
21848,VIEW_CONTACTS,945,2021-10-09 08:23:13.068,
21849,EDIT_CONTACT,945,2021-07-28 07:18:14.976,
21850,VIEW_CONTACTS,945,2021-12-29 14:54:02.069,
21851,EDIT_CONTACT,945,2021-09-14 01:54:28.072,
21852,ADD_CONTACT,945,2021-11-19 02:41:58.827,
21853,ADD_CONTACT,945,2021-12-08 12:49:25.114,
21854,EDIT_CONTACT,945,2021-12-31 04:05:41.147,
21855,ADD_CONTACT,945,2021-12-14 23:03:43.373,
21856,ADD_CONTACT,945,2021-06-29 20:36:48.075,
21857,ADD_CONTACT,945,2021-09-24 02:45:41.663,
21858,VIEW_CONTACTS,945,2021-06-22 20:24:59.647,
21859,EDIT_CONTACT,945,2021-07-13 04:26:51.159,
21860,ADD_CONTACT,945,2021-12-13 12:23:15.877,
21861,ADD_CONTACT,945,2021-11-19 02:37:49.124,
21862,VIEW_CONTACTS,945,2021-06-22 03:16:26.439,
21863,ADD_CONTACT,945,2021-07-18 02:44:54.761,
21864,VIEW_CONTACTS,945,2021-06-07 00:26:28.999,
21865,EDIT_CONTACT,945,2021-07-14 11:48:47.590,
21866,VIEW_CONTACTS,945,2021-09-21 16:57:42.966,
21867,EDIT_CONTACT,945,2021-08-28 03:30:49.394,
21868,VIEW_CONTACTS,945,2021-06-20 05:21:31.439,
21869,EDIT_CONTACT,945,2021-09-26 22:09:48.733,
21870,ADD_CONTACT,945,2021-08-08 18:48:02.711,
21871,VIEW_CONTACTS,945,2021-06-15 06:45:21.839,
21872,VIEW_CONTACTS,945,2021-09-25 04:16:05.893,
21873,EDIT_CONTACT,945,2021-09-07 22:04:28.447,
21874,EDIT_CONTACT,945,2021-11-11 10:11:02.617,
21875,VIEW_CONTACTS,945,2021-09-11 22:26:31.382,
21876,ADD_CONTACT,945,2021-12-17 00:08:15.916,
21877,WELCOME,946,2021-09-18 09:51:31.252,
21878,CONNECT_CRM,946,2021-12-19 00:40:27.407,
21879,VIEW_CONTACTS,946,2021-12-26 12:58:11.166,
21880,EDIT_CONTACT,946,2021-12-20 14:32:11.547,
21881,ADD_CONTACT,946,2021-12-20 22:22:15.428,
21882,VIEW_CONTACTS,946,2021-12-20 17:17:00.999,
21883,EDIT_CONTACT,946,2021-12-30 05:29:16.868,
21884,VIEW_CONTACTS,946,2021-12-19 10:56:48.454,
21885,EDIT_CONTACT,946,2021-12-31 07:37:23.807,
21886,VIEW_CONTACTS,946,2021-12-22 20:14:55.246,
21887,VIEW_CONTACTS,946,2021-12-31 13:13:07.536,
21888,ADD_CONTACT,946,2021-12-31 07:14:24.067,
21889,WELCOME,947,2021-05-01 15:45:52.409,
21890,CONNECT_CRM,947,2021-11-13 14:55:51.152,
21891,VIEW_CONTACTS,947,2021-12-25 21:13:51.117,
21892,VIEW_CONTACTS,947,2021-12-17 11:17:35.575,
21893,EDIT_CONTACT,947,2021-12-04 13:20:14.431,
21894,EDIT_CONTACT,947,2021-12-24 19:12:45.772,
21895,VIEW_CONTACTS,947,2021-12-02 15:52:44.184,
21896,VIEW_CONTACTS,947,2021-12-26 11:23:12.341,
21897,EDIT_CONTACT,947,2021-12-20 23:08:01.865,
21898,VIEW_CONTACTS,947,2021-11-17 15:31:40.837,
21899,EDIT_CONTACT,947,2021-12-01 18:44:55.295,
21900,EDIT_CONTACT,947,2021-12-04 00:15:56.218,
21901,VIEW_CONTACTS,947,2021-12-31 23:56:51.512,
21902,EDIT_CONTACT,947,2021-11-22 04:10:06.621,
21903,ADD_CONTACT,947,2021-12-11 13:28:14.703,
21904,EDIT_CONTACT,947,2021-12-06 10:45:55.827,
21905,ADD_CONTACT,947,2021-12-12 22:34:31.557,
21906,ADD_CONTACT,947,2021-12-16 14:50:44.337,
21907,VIEW_CONTACTS,947,2021-12-14 04:58:28.055,
21908,ADD_CONTACT,947,2021-12-05 14:16:58.195,
21909,ADD_CONTACT,947,2021-12-23 09:48:06.855,
21910,ADD_CONTACT,947,2021-12-31 02:40:29.319,
21911,WELCOME,949,2021-06-11 09:50:29.905,
21912,CONNECT_CRM,949,2021-09-12 08:15:27.141,
21913,ADD_CONTACT,949,2021-10-13 06:28:17.001,
21914,EDIT_CONTACT,949,2021-09-23 04:16:48.933,
21915,ADD_CONTACT,949,2021-09-27 10:37:52.757,
21916,ADD_CONTACT,949,2021-09-29 17:58:19.456,
21917,VIEW_CONTACTS,949,2021-11-20 22:05:17.857,
21918,VIEW_CONTACTS,949,2021-12-10 11:23:54.304,
21919,VIEW_CONTACTS,949,2021-12-17 00:49:34.322,
21920,VIEW_CONTACTS,949,2021-11-29 07:12:12.293,
21921,VIEW_CONTACTS,949,2021-09-28 12:33:27.858,
21922,ADD_CONTACT,949,2021-12-14 14:09:48.680,
21923,ADD_CONTACT,949,2021-10-09 12:12:21.143,
21924,VIEW_CONTACTS,949,2021-10-30 22:42:51.455,
21925,EDIT_CONTACT,949,2021-11-15 14:37:54.596,
21926,VIEW_CONTACTS,949,2021-09-24 10:12:55.238,
21927,ADD_CONTACT,949,2021-09-25 08:54:58.198,
21928,ADD_CONTACT,949,2021-11-10 14:37:03.506,
21929,ADD_CONTACT,949,2021-09-20 19:03:47.391,
21930,ADD_CONTACT,949,2021-09-21 02:40:53.081,
21931,EDIT_CONTACT,949,2021-12-11 22:12:22.485,
21932,VIEW_CONTACTS,949,2021-09-17 21:05:30.720,
21933,EDIT_CONTACT,949,2021-12-13 02:22:55.805,
21934,ADD_CONTACT,949,2021-12-07 12:02:12.678,
21935,ADD_CONTACT,949,2021-09-29 02:59:22.696,
21936,EDIT_CONTACT,949,2021-09-29 02:02:09.036,
21937,VIEW_CONTACTS,949,2021-12-28 19:12:21.828,
21938,VIEW_CONTACTS,949,2021-11-28 07:39:12.554,
21939,VIEW_CONTACTS,949,2021-12-04 12:30:28.726,
21940,EDIT_CONTACT,949,2021-12-25 06:33:49.813,
21941,VIEW_CONTACTS,949,2021-11-07 20:38:53.592,
21942,EDIT_CONTACT,949,2021-12-07 21:11:53.059,
21943,VIEW_CONTACTS,949,2021-12-05 20:30:48.097,
21944,EDIT_CONTACT,949,2021-09-16 23:12:44.719,
21945,ADD_CONTACT,949,2021-10-15 11:57:10.998,
21946,VIEW_CONTACTS,949,2021-10-25 18:48:43.659,
21947,ADD_CONTACT,949,2021-11-28 00:02:58.668,
21948,ADD_CONTACT,949,2021-12-10 14:28:57.218,
